planner,H,timestep,premature
cem,16,50,0
cem,16,51,0
cem,16,52,0
cem,16,53,0
cem,16,54,0
cem,16,55,0
cem,16,56,0
cem,16,57,0
cem,16,58,0
cem,16,59,0
cem,16,60,0
cem,16,61,0
cem,16,62,0
cem,16,63,0
cem,16,64,0
cem,16,65,0
cem,16,66,0
cem,16,67,0
cem,16,68,0
cem,16,69,0
cem,16,70,0
cem,16,71,0
cem,16,72,0
cem,16,73,0
cem,16,74,0
cem,16,75,0
cem,16,76,0
cem,16,77,0
cem,16,78,0
cem,16,79,0
cem,16,80,0
cem,16,81,0
cem,16,82,0
cem,16,83,0
cem,16,84,0
cem,16,85,0
cem,16,86,0
cem,16,87,0
cem,16,88,0
cem,16,89,0
cem,16,90,0
cem,16,91,0
cem,16,92,0
cem,16,93,0
cem,16,94,0
cem,16,95,0
cem,16,96,0
cem,16,97,0
cem,16,98,0
cem,16,99,0
cem,16,100,0
cem,16,101,0
cem,16,102,0
cem,16,103,0
cem,16,104,0
cem,16,105,0
cem,16,106,0
cem,16,107,0
cem,16,108,0
cem,16,109,0
cem,16,110,0
cem,16,111,0
cem,16,112,0
cem,16,113,0
cem,16,114,0
cem,16,115,0
cem,16,116,0
cem,16,117,0
cem,16,118,0
cem,16,119,0
cem,16,120,0
cem,16,121,0
cem,16,122,0
cem,16,123,0
cem,16,124,0
cem,16,125,0
cem,16,126,0
cem,16,127,0
cem,16,128,0
cem,16,129,0
cem,16,130,0
cem,16,131,0
cem,16,132,0
cem,16,133,0
cem,16,134,0
cem,16,135,0
cem,16,136,0
cem,16,137,0
cem,16,138,0
cem,16,139,0
cem,16,140,0
cem,16,141,0
cem,16,142,0
cem,16,143,0
cem,16,144,0
cem,16,145,0
cem,16,146,0
cem,16,147,0
cem,16,148,0
cem,16,149,0
cem,16,150,0
cem,16,151,0
cem,16,152,0
cem,16,153,0
cem,16,154,0
cem,16,155,0
cem,16,156,0
cem,16,157,0
cem,16,158,0
cem,16,159,0
cem,16,160,0
cem,16,161,0
cem,16,162,0
cem,16,163,0
cem,16,164,0
cem,16,165,0
cem,16,166,0
cem,16,167,0
cem,16,168,0
cem,16,169,0
cem,16,170,0
cem,16,171,0
cem,16,172,0
cem,16,173,0
cem,16,174,0
cem,16,175,0
cem,16,176,0
cem,16,177,0
cem,16,178,0
cem,16,179,0
cem,16,180,0
cem,16,181,0
cem,16,182,0
cem,16,183,0
cem,16,184,0
cem,16,185,0
cem,16,186,0
cem,16,187,0
cem,16,188,0
cem,16,189,0
cem,16,190,0
cem,16,191,0
cem,16,192,0
cem,16,193,0
cem,16,194,0
cem,16,195,0
cem,16,196,0
cem,16,197,0
cem,16,198,0
cem,16,199,0
igo-cs,16,0,0
igo-cs,16,1,0
igo-cs,16,2,0
igo-cs,16,3,0
igo-cs,16,4,0
igo-cs,16,5,0
igo-cs,16,6,0
igo-cs,16,7,0
igo-cs,16,8,0
igo-cs,16,9,0
igo-cs,16,10,0
igo-cs,16,11,0
igo-cs,16,12,0
igo-cs,16,13,0
igo-cs,16,14,0
igo-cs,16,15,0
igo-cs,16,16,0
igo-cs,16,17,0
igo-cs,16,18,0
igo-cs,16,19,0
igo-cs,16,20,0
igo-cs,16,21,0
igo-cs,16,22,0
igo-cs,16,23,0
igo-cs,16,24,0
igo-cs,16,25,0
igo-cs,16,26,0
igo-cs,16,27,0
igo-cs,16,28,0
igo-cs,16,29,0
igo-cs,16,30,0
igo-cs,16,31,0
igo-cs,16,32,0
igo-cs,16,33,0
igo-cs,16,34,0
igo-cs,16,35,0
igo-cs,16,36,0
igo-cs,16,37,0
igo-cs,16,38,0
igo-cs,16,39,0
igo-cs,16,40,0
igo-cs,16,41,0
igo-cs,16,42,0
igo-cs,16,43,0
igo-cs,16,44,0
igo-cs,16,45,0
igo-cs,16,46,0
igo-cs,16,47,0
igo-cs,16,48,0
igo-cs,16,49,0
igo-cs,16,50,0
igo-cs,16,51,0
igo-cs,16,52,0
igo-cs,16,53,0
igo-cs,16,54,0
igo-cs,16,55,0
igo-cs,16,56,0
igo-cs,16,57,0
igo-cs,16,58,0
igo-cs,16,59,0
igo-cs,16,60,0
igo-cs,16,61,0
igo-cs,16,62,0
igo-cs,16,63,0
igo-cs,16,64,0
igo-cs,16,65,0
igo-cs,16,66,0
igo-cs,16,67,0
igo-cs,16,68,0
igo-cs,16,69,0
igo-cs,16,70,0
igo-cs,16,71,0
igo-cs,16,72,0
igo-cs,16,73,0
igo-cs,16,74,0
igo-cs,16,75,0
igo-cs,16,76,0
igo-cs,16,77,0
igo-cs,16,78,0
igo-cs,16,79,0
igo-cs,16,80,0
igo-cs,16,81,0
igo-cs,16,82,0
igo-cs,16,83,0
igo-cs,16,84,0
igo-cs,16,85,0
igo-cs,16,86,0
igo-cs,16,87,0
igo-cs,16,88,0
igo-cs,16,89,0
igo-cs,16,90,0
igo-cs,16,91,0
igo-cs,16,92,0
igo-cs,16,93,0
igo-cs,16,94,0
igo-cs,16,95,0
igo-cs,16,96,0
igo-cs,16,97,0
igo-cs,16,98,0
igo-cs,16,99,0
igo-cs,16,100,0
igo-cs,16,101,0
igo-cs,16,102,0
igo-cs,16,103,0
igo-cs,16,104,0
igo-cs,16,105,0
igo-cs,16,106,0
igo-cs,16,107,0
igo-cs,16,108,0
igo-cs,16,109,0
igo-cs,16,110,0
igo-cs,16,111,0
igo-cs,16,112,0
igo-cs,16,113,0
igo-cs,16,114,0
igo-cs,16,115,0
igo-cs,16,116,0
igo-cs,16,117,0
igo-cs,16,118,0
igo-cs,16,119,0
igo-cs,16,120,0
igo-cs,16,121,0
igo-cs,16,122,0
igo-cs,16,123,0
igo-cs,16,124,0
igo-cs,16,125,0
igo-cs,16,126,0
igo-cs,16,127,0
igo-cs,16,128,0
igo-cs,16,129,0
igo-cs,16,130,0
igo-cs,16,131,0
igo-cs,16,132,0
igo-cs,16,133,0
igo-cs,16,134,0
igo-cs,16,135,0
igo-cs,16,136,0
igo-cs,16,137,0
igo-cs,16,138,0
igo-cs,16,139,0
igo-cs,16,140,0
igo-cs,16,141,0
igo-cs,16,142,0
igo-cs,16,143,0
igo-cs,16,144,0
igo-cs,16,145,0
igo-cs,16,146,0
igo-cs,16,147,0
igo-cs,16,148,0
igo-cs,16,149,0
igo-cs,16,150,0
igo-cs,16,151,0
igo-cs,16,152,0
igo-cs,16,153,0
igo-cs,16,154,0
igo-cs,16,155,0
igo-cs,16,156,0
igo-cs,16,157,0
igo-cs,16,158,0
igo-cs,16,159,0
igo-cs,16,160,0
igo-cs,16,161,0
igo-cs,16,162,0
igo-cs,16,163,0
igo-cs,16,164,0
igo-cs,16,165,0
igo-cs,16,166,0
igo-cs,16,167,0
igo-cs,16,168,0
igo-cs,16,169,0
igo-cs,16,170,0
igo-cs,16,171,0
igo-cs,16,172,0
igo-cs,16,173,0
igo-cs,16,174,0
igo-cs,16,175,0
igo-cs,16,176,0
igo-cs,16,177,0
igo-cs,16,178,0
igo-cs,16,179,0
igo-cs,16,180,0
igo-cs,16,181,0
igo-cs,16,182,0
igo-cs,16,183,0
igo-cs,16,184,0
igo-cs,16,185,0
igo-cs,16,186,0
igo-cs,16,187,0
igo-cs,16,188,0
igo-cs,16,189,0
igo-cs,16,190,0
igo-cs,16,191,0
igo-cs,16,192,0
igo-cs,16,193,0
igo-cs,16,194,0
igo-cs,16,195,0
igo-cs,16,196,0
igo-cs,16,197,0
igo-cs,16,198,0
igo-cs,16,199,0
igo-sacp,16,0,0
igo-sacp,16,1,0
igo-sacp,16,2,0
igo-sacp,16,3,0
igo-sacp,16,4,0
igo-sacp,16,5,0
igo-sacp,16,6,0
igo-sacp,16,7,0
igo-sacp,16,8,0
igo-sacp,16,9,0
igo-sacp,16,10,0
igo-sacp,16,11,0
igo-sacp,16,12,0
igo-sacp,16,13,0
igo-sacp,16,14,0
igo-sacp,16,15,0
igo-sacp,16,16,0
igo-sacp,16,17,0
igo-sacp,16,18,0
igo-sacp,16,19,0
igo-sacp,16,20,0
igo-sacp,16,21,0
igo-sacp,16,22,0
igo-sacp,16,23,0
igo-sacp,16,24,0
igo-sacp,16,25,0
igo-sacp,16,26,0
igo-sacp,16,27,0
igo-sacp,16,28,0
igo-sacp,16,29,0
igo-sacp,16,30,0
igo-sacp,16,31,0
igo-sacp,16,32,0
igo-sacp,16,33,0
igo-sacp,16,34,0
igo-sacp,16,35,0
igo-sacp,16,36,0
igo-sacp,16,37,0
igo-sacp,16,38,0
igo-sacp,16,39,0
igo-sacp,16,40,0
igo-sacp,16,41,0
igo-sacp,16,42,0
igo-sacp,16,43,0
igo-sacp,16,44,0
igo-sacp,16,45,0
igo-sacp,16,46,0
igo-sacp,16,47,0
igo-sacp,16,48,0
igo-sacp,16,49,0
igo-sacp,16,50,0
igo-sacp,16,51,0
igo-sacp,16,52,0
igo-sacp,16,53,0
igo-sacp,16,54,0
igo-sacp,16,55,0
igo-sacp,16,56,0
igo-sacp,16,57,0
igo-sacp,16,58,0
igo-sacp,16,59,0
igo-sacp,16,60,0
igo-sacp,16,61,0
igo-sacp,16,62,0
igo-sacp,16,63,0
igo-sacp,16,64,0
igo-sacp,16,65,0
igo-sacp,16,66,0
igo-sacp,16,67,0
igo-sacp,16,68,0
igo-sacp,16,69,0
igo-sacp,16,70,0
igo-sacp,16,71,0
igo-sacp,16,72,0
igo-sacp,16,73,0
igo-sacp,16,74,0
igo-sacp,16,75,0
igo-sacp,16,76,0
igo-sacp,16,77,0
igo-sacp,16,78,0
igo-sacp,16,79,0
igo-sacp,16,80,0
igo-sacp,16,81,0
igo-sacp,16,82,0
igo-sacp,16,83,0
igo-sacp,16,84,0
igo-sacp,16,85,0
igo-sacp,16,86,0
igo-sacp,16,87,0
igo-sacp,16,88,0
igo-sacp,16,89,0
igo-sacp,16,90,0
igo-sacp,16,91,0
igo-sacp,16,92,0
igo-sacp,16,93,0
igo-sacp,16,94,0
igo-sacp,16,95,0
igo-sacp,16,96,0
igo-sacp,16,97,0
igo-sacp,16,98,0
igo-sacp,16,99,0
igo-sacp,16,100,0
igo-sacp,16,101,0
igo-sacp,16,102,0
igo-sacp,16,103,0
igo-sacp,16,104,0
igo-sacp,16,105,0
igo-sacp,16,106,0
igo-sacp,16,107,0
igo-sacp,16,108,0
igo-sacp,16,109,0
igo-sacp,16,110,0
igo-sacp,16,111,0
igo-sacp,16,112,0
igo-sacp,16,113,0
igo-sacp,16,114,0
igo-sacp,16,115,0
igo-sacp,16,116,0
igo-sacp,16,117,0
igo-sacp,16,118,0
igo-sacp,16,119,0
igo-sacp,16,120,0
igo-sacp,16,121,0
igo-sacp,16,122,0
igo-sacp,16,123,0
igo-sacp,16,124,0
igo-sacp,16,125,0
igo-sacp,16,126,0
igo-sacp,16,127,0
igo-sacp,16,128,0
igo-sacp,16,129,0
igo-sacp,16,130,0
igo-sacp,16,131,0
igo-sacp,16,132,0
igo-sacp,16,133,0
igo-sacp,16,134,0
igo-sacp,16,135,0
igo-sacp,16,136,0
igo-sacp,16,137,0
igo-sacp,16,138,0
igo-sacp,16,139,0
igo-sacp,16,140,0
igo-sacp,16,141,0
igo-sacp,16,142,0
igo-sacp,16,143,0
igo-sacp,16,144,0
igo-sacp,16,145,0
igo-sacp,16,146,0
igo-sacp,16,147,0
igo-sacp,16,148,0
igo-sacp,16,149,0
igo-sacp,16,150,0
igo-sacp,16,151,0
igo-sacp,16,152,0
igo-sacp,16,153,0
igo-sacp,16,154,0
igo-sacp,16,155,0
igo-sacp,16,156,0
igo-sacp,16,157,0
igo-sacp,16,158,0
igo-sacp,16,159,0
igo-sacp,16,160,0
igo-sacp,16,161,0
igo-sacp,16,162,0
igo-sacp,16,163,0
igo-sacp,16,164,0
igo-sacp,16,165,0
igo-sacp,16,166,0
igo-sacp,16,167,0
igo-sacp,16,168,0
igo-sacp,16,169,0
igo-sacp,16,170,0
igo-sacp,16,171,0
igo-sacp,16,172,0
igo-sacp,16,173,0
igo-sacp,16,174,0
igo-sacp,16,175,0
igo-sacp,16,176,0
igo-sacp,16,177,0
igo-sacp,16,178,0
igo-sacp,16,179,0
igo-sacp,16,180,0
igo-sacp,16,181,0
igo-sacp,16,182,0
igo-sacp,16,183,0
igo-sacp,16,184,0
igo-sacp,16,185,0
igo-sacp,16,186,0
igo-sacp,16,187,0
igo-sacp,16,188,0
igo-sacp,16,189,0
igo-sacp,16,190,0
igo-sacp,16,191,0
igo-sacp,16,192,0
igo-sacp,16,193,0
igo-sacp,16,194,0
igo-sacp,16,195,0
igo-sacp,16,196,0
igo-sacp,16,197,0
igo-sacp,16,198,0
igo-sacp,16,199,0
igo,17,0,0
igo,17,1,0
igo,17,2,0
igo,17,3,0
igo,17,4,0
igo,17,5,0
igo,17,6,0
igo,17,7,0
igo,17,8,0
igo,17,9,0
igo,17,10,0
igo,17,11,0
igo,17,12,0
igo,17,13,0
igo,17,14,0
igo,17,15,0
igo,17,16,0
igo,17,17,0
igo,17,18,0
igo,17,19,0
igo,17,20,0
igo,17,21,0
igo,17,22,0
igo,17,23,0
igo,17,24,0
igo,17,25,0
igo,17,26,0
igo,17,27,0
igo,17,28,0
igo,17,29,0
igo,17,30,0
igo,17,31,0
igo,17,32,0
igo,17,33,0
igo,17,34,0
igo,17,35,0
igo,17,36,0
igo,17,37,0
igo,17,38,0
igo,17,39,0
igo,17,40,0
igo,17,41,0
igo,17,42,0
igo,17,43,0
igo,17,44,0
igo,17,45,0
igo,17,46,0
igo,17,47,0
igo,17,48,0
igo,17,49,0
igo,17,50,0
igo,17,51,0
igo,17,52,0
igo,17,53,0
igo,17,54,0
igo,17,55,0
igo,17,56,0
igo,17,57,0
igo,17,58,0
igo,17,59,0
igo,17,60,0
igo,17,61,0
igo,17,62,0
igo,17,63,0
igo,17,64,0
igo,17,65,0
igo,17,66,0
igo,17,67,0
igo,17,68,0
igo,17,69,0
igo,17,70,0
igo,17,71,0
igo,17,72,0
igo,17,73,0
igo,17,74,0
igo,17,75,0
igo,17,76,0
igo,17,77,0
igo,17,78,0
igo,17,79,0
igo,17,80,0
igo,17,81,0
igo,17,82,0
igo,17,83,0
igo,17,84,0
igo,17,85,0
igo,17,86,0
igo,17,87,0
igo,17,88,0
igo,17,89,0
igo,17,90,0
igo,17,91,0
igo,17,92,0
igo,17,93,0
igo,17,94,0
igo,17,95,0
igo,17,96,0
igo,17,97,0
igo,17,98,0
igo,17,99,0
igo,17,100,0
igo,17,101,0
igo,17,102,0
igo,17,103,0
igo,17,104,0
igo,17,105,0
igo,17,106,0
igo,17,107,0
igo,17,108,0
igo,17,109,0
igo,17,110,0
igo,17,111,0
igo,17,112,0
igo,17,113,0
igo,17,114,0
igo,17,115,0
igo,17,116,0
igo,17,117,0
igo,17,118,0
igo,17,119,0
igo,17,120,0
igo,17,121,0
igo,17,122,0
igo,17,123,0
igo,17,124,0
igo,17,125,0
igo,17,126,0
igo,17,127,0
igo,17,128,0
igo,17,129,0
igo,17,130,0
igo,17,131,0
igo,17,132,0
igo,17,133,0
igo,17,134,0
igo,17,135,0
igo,17,136,0
igo,17,137,0
igo,17,138,0
igo,17,139,0
igo,17,140,0
igo,17,141,0
igo,17,142,0
igo,17,143,0
igo,17,144,0
igo,17,145,0
igo,17,146,0
igo,17,147,0
igo,17,148,0
igo,17,149,0
igo,17,150,0
igo,17,151,0
igo,17,152,0
igo,17,153,0
igo,17,154,0
igo,17,155,0
igo,17,156,0
igo,17,157,0
igo,17,158,0
igo,17,159,0
igo,17,160,0
igo,17,161,0
igo,17,162,0
igo,17,163,0
igo,17,164,0
igo,17,165,0
igo,17,166,0
igo,17,167,0
igo,17,168,0
igo,17,169,0
igo,17,170,0
igo,17,171,0
igo,17,172,0
igo,17,173,0
igo,17,174,0
igo,17,175,0
igo,17,176,0
igo,17,177,0
igo,17,178,0
igo,17,179,0
igo,17,180,0
igo,17,181,0
igo,17,182,0
igo,17,183,0
igo,17,184,0
igo,17,185,0
igo,17,186,0
igo,17,187,0
igo,17,188,0
igo,17,189,0
igo,17,190,0
igo,17,191,0
igo,17,192,0
igo,17,193,0
igo,17,194,0
igo,17,195,0
igo,17,196,0
igo,17,197,0
igo,17,198,0
igo,17,199,0
cem,17,0,0
cem,17,1,0
cem,17,2,0
cem,17,3,0
cem,17,4,0
cem,17,5,0
cem,17,6,0
cem,17,7,0
cem,17,8,0
cem,17,9,0
cem,17,10,0
cem,17,11,0
cem,17,12,0
cem,17,13,0
cem,17,14,0
cem,17,15,0
cem,17,16,0
cem,17,17,0
cem,17,18,0
cem,17,19,0
cem,17,20,0
cem,17,21,0
cem,17,22,0
cem,17,23,0
cem,17,24,0
cem,17,25,0
cem,17,26,0
cem,17,27,0
cem,17,28,0
cem,17,29,0
cem,17,30,0
cem,17,31,0
cem,17,32,0
cem,17,33,0
cem,17,34,0
cem,17,35,0
cem,17,36,0
cem,17,37,0
cem,17,38,0
cem,17,39,0
cem,17,40,0
cem,17,41,0
cem,17,42,0
cem,17,43,0
cem,17,44,0
cem,17,45,0
cem,17,46,0
cem,17,47,0
cem,17,48,0
cem,17,49,0
cem,17,50,0
cem,17,51,0
cem,17,52,0
cem,17,53,0
cem,17,54,0
cem,17,55,0
cem,17,56,0
cem,17,57,0
cem,17,58,0
cem,17,59,0
cem,17,60,0
cem,17,61,0
cem,17,62,0
cem,17,63,0
cem,17,64,0
cem,17,65,0
cem,17,66,0
cem,17,67,0
cem,17,68,0
cem,17,69,0
cem,17,70,0
cem,17,71,0
cem,17,72,0
cem,17,73,0
cem,17,74,0
cem,17,75,0
cem,17,76,0
cem,17,77,0
cem,17,78,0
cem,17,79,0
cem,17,80,0
cem,17,81,0
cem,17,82,0
cem,17,83,0
cem,17,84,0
cem,17,85,0
cem,17,86,0
cem,17,87,0
cem,17,88,0
cem,17,89,0
cem,17,90,0
cem,17,91,0
cem,17,92,0
cem,17,93,0
cem,17,94,0
cem,17,95,0
cem,17,96,0
cem,17,97,0
cem,17,98,0
cem,17,99,0
cem,17,100,0
cem,17,101,0
cem,17,102,0
cem,17,103,0
cem,17,104,0
cem,17,105,0
cem,17,106,0
cem,17,107,0
cem,17,108,0
cem,17,109,0
cem,17,110,0
cem,17,111,0
cem,17,112,0
cem,17,113,0
cem,17,114,0
cem,17,115,0
cem,17,116,0
cem,17,117,0
cem,17,118,0
cem,17,119,0
cem,17,120,0
cem,17,121,0
cem,17,122,0
cem,17,123,0
cem,17,124,0
cem,17,125,0
cem,17,126,0
cem,17,127,0
cem,17,128,0
cem,17,129,0
cem,17,130,0
cem,17,131,0
cem,17,132,0
cem,17,133,0
cem,17,134,0
cem,17,135,0
cem,17,136,0
cem,17,137,0
cem,17,138,0
cem,17,139,0
cem,17,140,0
cem,17,141,0
cem,17,142,0
cem,17,143,0
cem,17,144,0
cem,17,145,0
cem,17,146,0
cem,17,147,0
cem,17,148,0
cem,17,149,0
cem,17,150,0
cem,17,151,0
cem,17,152,0
cem,17,153,0
cem,17,154,0
cem,17,155,0
cem,17,156,0
cem,17,157,0
cem,17,158,0
cem,17,159,0
cem,17,160,0
cem,17,161,0
cem,17,162,0
cem,17,163,0
cem,17,164,0
cem,17,165,0
cem,17,166,0
cem,17,167,0
cem,17,168,0
cem,17,169,0
cem,17,170,0
cem,17,171,0
cem,17,172,0
cem,17,173,0
cem,17,174,0
cem,17,175,0
cem,17,176,0
cem,17,177,0
cem,17,178,0
cem,17,179,0
cem,17,180,0
cem,17,181,0
cem,17,182,0
cem,17,183,0
cem,17,184,0
cem,17,185,0
cem,17,186,0
cem,17,187,0
cem,17,188,0
cem,17,189,0
cem,17,190,0
cem,17,191,0
cem,17,192,0
cem,17,193,0
cem,17,194,0
cem,17,195,0
cem,17,196,0
cem,17,197,0
cem,17,198,0
cem,17,199,0
igo-cs,17,0,0
igo-cs,17,1,0
igo-cs,17,2,0
igo-cs,17,3,0
igo-cs,17,4,0
igo-cs,17,5,0
igo-cs,17,6,0
igo-cs,17,7,0
igo-cs,17,8,0
igo-cs,17,9,0
igo-cs,17,10,0
igo-cs,17,11,0
igo-cs,17,12,0
igo-cs,17,13,0
igo-cs,17,14,0
igo-cs,17,15,0
igo-cs,17,16,0
igo-cs,17,17,0
igo-cs,17,18,0
igo-cs,17,19,0
igo-cs,17,20,0
igo-cs,17,21,0
igo-cs,17,22,0
igo-cs,17,23,0
igo-cs,17,24,0
igo-cs,17,25,0
igo-cs,17,26,0
igo-cs,17,27,0
igo-cs,17,28,0
igo-cs,17,29,0
igo-cs,17,30,0
igo-cs,17,31,0
igo-cs,17,32,0
igo-cs,17,33,0
igo-cs,17,34,0
igo-cs,17,35,0
igo-cs,17,36,0
igo-cs,17,37,0
igo-cs,17,38,0
igo-cs,17,39,0
igo-cs,17,40,0
igo-cs,17,41,0
igo-cs,17,42,0
igo-cs,17,43,0
igo-cs,17,44,0
igo-cs,17,45,0
igo-cs,17,46,0
igo-cs,17,47,0
igo-cs,17,48,0
igo-cs,17,49,0
igo-cs,17,50,0
igo-cs,17,51,0
igo-cs,17,52,0
igo-cs,17,53,0
igo-cs,17,54,0
igo-cs,17,55,0
igo-cs,17,56,0
igo-cs,17,57,0
igo-cs,17,58,0
igo-cs,17,59,0
igo-cs,17,60,0
igo-cs,17,61,0
igo-cs,17,62,0
igo-cs,17,63,0
igo-cs,17,64,0
igo-cs,17,65,0
igo-cs,17,66,0
igo-cs,17,67,0
igo-cs,17,68,0
igo-cs,17,69,0
igo-cs,17,70,0
igo-cs,17,71,0
igo-cs,17,72,0
igo-cs,17,73,0
igo-cs,17,74,0
igo-cs,17,75,0
igo-cs,17,76,0
igo-cs,17,77,0
igo-cs,17,78,0
igo-cs,17,79,0
igo-cs,17,80,0
igo-cs,17,81,0
igo-cs,17,82,0
igo-cs,17,83,0
igo-cs,17,84,0
igo-cs,17,85,0
igo-cs,17,86,0
igo-cs,17,87,0
igo-cs,17,88,0
igo-cs,17,89,0
igo-cs,17,90,0
igo-cs,17,91,0
igo-cs,17,92,0
igo-cs,17,93,0
igo-cs,17,94,0
igo-cs,17,95,0
igo-cs,17,96,0
igo-cs,17,97,0
igo-cs,17,98,0
igo-cs,17,99,0
igo-cs,17,100,0
igo-cs,17,101,0
igo-cs,17,102,0
igo-cs,17,103,0
igo-cs,17,104,0
igo-cs,17,105,0
igo-cs,17,106,0
igo-cs,17,107,0
igo-cs,17,108,0
igo-cs,17,109,0
igo-cs,17,110,0
igo-cs,17,111,0
igo-cs,17,112,0
igo-cs,17,113,0
igo-cs,17,114,0
igo-cs,17,115,0
igo-cs,17,116,0
igo-cs,17,117,0
igo-cs,17,118,0
igo-cs,17,119,0
igo-cs,17,120,0
igo-cs,17,121,0
igo-cs,17,122,0
igo-cs,17,123,0
igo-cs,17,124,0
igo-cs,17,125,0
igo-cs,17,126,0
igo-cs,17,127,0
igo-cs,17,128,0
igo-cs,17,129,0
igo-cs,17,130,0
igo-cs,17,131,0
igo-cs,17,132,0
igo-cs,17,133,0
igo-cs,17,134,0
igo-cs,17,135,0
igo-cs,17,136,0
igo-cs,17,137,0
igo-cs,17,138,0
igo-cs,17,139,0
igo-cs,17,140,0
igo-cs,17,141,0
igo-cs,17,142,0
igo-cs,17,143,0
igo-cs,17,144,0
igo-cs,17,145,0
igo-cs,17,146,0
igo-cs,17,147,0
igo-cs,17,148,0
igo-cs,17,149,0
igo-cs,17,150,0
igo-cs,17,151,0
igo-cs,17,152,0
igo-cs,17,153,0
igo-cs,17,154,0
igo-cs,17,155,0
igo-cs,17,156,0
igo-cs,17,157,0
igo-cs,17,158,0
igo-cs,17,159,0
igo-cs,17,160,0
igo-cs,17,161,0
igo-cs,17,162,0
igo-cs,17,163,0
igo-cs,17,164,0
igo-cs,17,165,0
igo-cs,17,166,0
igo-cs,17,167,0
igo-cs,17,168,0
igo-cs,17,169,0
igo-cs,17,170,0
igo-cs,17,171,0
igo-cs,17,172,0
igo-cs,17,173,0
igo-cs,17,174,0
igo-cs,17,175,0
igo-cs,17,176,0
igo-cs,17,177,0
igo-cs,17,178,0
igo-cs,17,179,0
igo-cs,17,180,0
igo-cs,17,181,0
igo-cs,17,182,0
igo-cs,17,183,0
igo-cs,17,184,0
igo-cs,17,185,0
igo-cs,17,186,0
igo-cs,17,187,0
igo-cs,17,188,0
igo-cs,17,189,0
igo-cs,17,190,0
igo-cs,17,191,0
igo-cs,17,192,0
igo-cs,17,193,0
igo-cs,17,194,0
igo-cs,17,195,0
igo-cs,17,196,0
igo-cs,17,197,0
igo-cs,17,198,0
igo-cs,17,199,0
igo-sacp,17,0,0
igo-sacp,17,1,0
igo-sacp,17,2,0
igo-sacp,17,3,0
igo-sacp,17,4,0
igo-sacp,17,5,0
igo-sacp,17,6,0
igo-sacp,17,7,0
igo-sacp,17,8,0
igo-sacp,17,9,0
igo-sacp,17,10,0
igo-sacp,17,11,0
igo-sacp,17,12,0
igo-sacp,17,13,0
igo-sacp,17,14,0
igo-sacp,17,15,0
igo-sacp,17,16,0
igo-sacp,17,17,0
igo-sacp,17,18,0
igo-sacp,17,19,0
igo-sacp,17,20,0
igo-sacp,17,21,0
igo-sacp,17,22,0
igo-sacp,17,23,0
igo-sacp,17,24,0
igo-sacp,17,25,0
igo-sacp,17,26,0
igo-sacp,17,27,0
igo-sacp,17,28,0
igo-sacp,17,29,0
igo-sacp,17,30,0
igo-sacp,17,31,0
igo-sacp,17,32,0
igo-sacp,17,33,0
igo-sacp,17,34,0
igo-sacp,17,35,0
igo-sacp,17,36,0
igo-sacp,17,37,0
igo-sacp,17,38,0
igo-sacp,17,39,0
igo-sacp,17,40,0
igo-sacp,17,41,0
igo-sacp,17,42,0
igo-sacp,17,43,0
igo-sacp,17,44,0
igo-sacp,17,45,0
igo-sacp,17,46,0
igo-sacp,17,47,0
igo-sacp,17,48,0
igo-sacp,17,49,0
igo-sacp,17,50,0
igo-sacp,17,51,0
igo-sacp,17,52,0
igo-sacp,17,53,0
igo-sacp,17,54,0
igo-sacp,17,55,0
igo-sacp,17,56,0
igo-sacp,17,57,0
igo-sacp,17,58,0
igo-sacp,17,59,0
igo-sacp,17,60,0
igo-sacp,17,61,0
igo-sacp,17,62,0
igo-sacp,17,63,0
igo-sacp,17,64,0
igo-sacp,17,65,0
igo-sacp,17,66,0
igo-sacp,17,67,0
igo-sacp,17,68,0
igo-sacp,17,69,0
igo-sacp,17,70,0
igo-sacp,17,71,0
igo-sacp,17,72,0
igo-sacp,17,73,0
igo-sacp,17,74,0
igo-sacp,17,75,0
igo-sacp,17,76,0
igo-sacp,17,77,0
igo-sacp,17,78,0
igo-sacp,17,79,0
igo-sacp,17,80,0
igo-sacp,17,81,0
igo-sacp,17,82,0
igo-sacp,17,83,0
igo-sacp,17,84,0
igo-sacp,17,85,0
igo-sacp,17,86,0
igo-sacp,17,87,0
igo-sacp,17,88,0
igo-sacp,17,89,0
igo-sacp,17,90,0
igo-sacp,17,91,0
igo-sacp,17,92,0
igo-sacp,17,93,0
igo-sacp,17,94,0
igo-sacp,17,95,0
igo-sacp,17,96,0
igo-sacp,17,97,0
igo-sacp,17,98,0
igo-sacp,17,99,0
igo-sacp,17,100,0
igo-sacp,17,101,0
igo-sacp,17,102,0
igo-sacp,17,103,0
igo-sacp,17,104,0
igo-sacp,17,105,0
igo-sacp,17,106,0
igo-sacp,17,107,0
igo-sacp,17,108,0
igo-sacp,17,109,0
igo-sacp,17,110,0
igo-sacp,17,111,0
igo-sacp,17,112,0
igo-sacp,17,113,0
igo-sacp,17,114,0
igo-sacp,17,115,0
igo-sacp,17,116,0
igo-sacp,17,117,0
igo-sacp,17,118,0
igo-sacp,17,119,0
igo-sacp,17,120,0
igo-sacp,17,121,0
igo-sacp,17,122,0
igo-sacp,17,123,0
igo-sacp,17,124,0
igo-sacp,17,125,0
