planner,H,timestep,premature
pp-large,16,150,False
pp-large,16,151,False
pp-large,16,152,False
pp-large,16,153,False
pp-large,16,154,False
pp-large,16,155,False
pp-large,16,156,False
pp-large,16,157,False
pp-large,16,158,False
pp-large,16,159,False
pp-large,16,160,False
pp-large,16,161,False
pp-large,16,162,False
pp-large,16,163,False
pp-large,16,164,False
pp-large,16,165,False
pp-large,16,166,False
pp-large,16,167,False
pp-large,16,168,False
pp-large,16,169,False
pp-large,16,170,False
pp-large,16,171,False
pp-large,16,172,False
pp-large,16,173,False
pp-large,16,174,False
pp-large,16,175,False
pp-large,16,176,False
pp-large,16,177,False
pp-large,16,178,False
pp-large,16,179,False
pp-large,16,180,False
pp-large,16,181,False
pp-large,16,182,False
pp-large,16,183,False
pp-large,16,184,False
pp-large,16,185,False
pp-large,16,186,False
pp-large,16,187,False
pp-large,16,188,False
pp-large,16,189,False
pp-large,16,190,False
pp-large,16,191,False
pp-large,16,192,False
pp-large,16,193,False
pp-large,16,194,False
pp-large,16,195,False
pp-large,16,196,False
pp-large,16,197,False
pp-large,16,198,False
pp-large,16,199,False
pp-consv,16,0,True
pp-consv,16,1,True
pp-consv,16,2,True
pp-consv,16,3,True
pp-consv,16,4,True
pp-consv,16,5,True
pp-consv,16,6,True
pp-consv,16,7,True
pp-consv,16,8,True
pp-consv,16,9,True
pp-consv,16,10,True
pp-consv,16,11,True
pp-consv,16,12,True
pp-consv,16,13,True
pp-consv,16,14,True
pp-consv,16,15,True
pp-consv,16,16,True
pp-consv,16,17,True
pp-consv,16,18,True
pp-consv,16,19,True
pp-consv,16,20,True
pp-consv,16,21,True
pp-consv,16,22,True
pp-consv,16,23,True
pp-consv,16,24,True
pp-consv,16,25,True
pp-consv,16,26,True
pp-consv,16,27,True
pp-consv,16,28,True
pp-consv,16,29,True
pp-consv,16,30,True
pp-consv,16,31,True
pp-consv,16,32,True
pp-consv,16,33,True
pp-consv,16,34,True
pp-consv,16,35,True
pp-consv,16,36,True
pp-consv,16,37,True
pp-consv,16,38,True
pp-consv,16,39,True
pp-consv,16,40,True
pp-consv,16,41,True
pp-consv,16,42,True
pp-consv,16,43,True
pp-consv,16,44,True
pp-consv,16,45,True
pp-consv,16,46,True
pp-consv,16,47,True
pp-consv,16,48,True
pp-consv,16,49,True
pp-consv,16,50,True
pp-consv,16,51,True
pp-consv,16,52,True
pp-consv,16,53,True
pp-consv,16,54,True
pp-consv,16,55,True
pp-consv,16,56,True
pp-consv,16,57,True
pp-consv,16,58,True
pp-consv,16,59,True
pp-consv,16,60,True
pp-consv,16,61,True
pp-consv,16,62,True
pp-consv,16,63,True
pp-consv,16,64,True
pp-consv,16,65,True
pp-consv,16,66,True
pp-consv,16,67,True
pp-consv,16,68,True
pp-consv,16,69,True
pp-consv,16,70,True
pp-consv,16,71,True
pp-consv,16,72,True
pp-consv,16,73,True
pp-consv,16,74,True
pp-consv,16,75,True
pp-consv,16,76,True
pp-consv,16,77,True
pp-consv,16,78,True
pp-consv,16,79,True
pp-consv,16,80,True
pp-consv,16,81,True
pp-consv,16,82,True
pp-consv,16,83,True
pp-consv,16,84,True
pp-consv,16,85,True
pp-consv,16,86,True
pp-consv,16,87,True
pp-consv,16,88,True
pp-consv,16,89,True
pp-consv,16,90,True
pp-consv,16,91,True
pp-consv,16,92,True
pp-consv,16,93,True
pp-consv,16,94,True
pp-consv,16,95,True
pp-consv,16,96,True
pp-consv,16,97,True
pp-consv,16,98,True
pp-consv,16,99,True
pp-consv,16,100,True
pp-consv,16,101,True
pp-consv,16,102,True
pp-consv,16,103,True
pp-consv,16,104,True
pp-consv,16,105,True
pp-consv,16,106,True
pp-consv,16,107,True
pp-consv,16,108,True
pp-consv,16,109,True
pp-consv,16,110,True
pp-consv,16,111,True
pp-consv,16,112,True
pp-consv,16,113,True
pp-consv,16,114,True
pp-consv,16,115,True
pp-consv,16,116,True
pp-consv,16,117,True
pp-consv,16,118,True
pp-consv,16,119,True
pp-consv,16,120,True
pp-consv,16,121,True
pp-consv,16,122,True
pp-consv,16,123,True
pp-consv,16,124,True
pp-consv,16,125,True
pp-consv,16,126,True
pp-consv,16,127,True
pp-consv,16,128,True
pp-consv,16,129,True
pp-consv,16,130,True
pp-consv,16,131,True
pp-consv,16,132,True
pp-consv,16,133,True
pp-consv,16,134,True
pp-consv,16,135,True
pp-consv,16,136,True
pp-consv,16,137,True
pp-consv,16,138,True
pp-consv,16,139,True
pp-consv,16,140,True
pp-consv,16,141,True
pp-consv,16,142,True
pp-consv,16,143,True
pp-consv,16,144,True
pp-consv,16,145,True
pp-consv,16,146,True
pp-consv,16,147,True
pp-consv,16,148,True
pp-consv,16,149,True
pp-consv,16,150,True
pp-consv,16,151,True
pp-consv,16,152,True
pp-consv,16,153,True
pp-consv,16,154,True
pp-consv,16,155,True
pp-consv,16,156,True
pp-consv,16,157,True
pp-consv,16,158,True
pp-consv,16,159,True
pp-consv,16,160,True
pp-consv,16,161,True
pp-consv,16,162,True
pp-consv,16,163,True
pp-consv,16,164,True
pp-consv,16,165,True
pp-consv,16,166,True
pp-consv,16,167,True
pp-consv,16,168,True
pp-consv,16,169,True
pp-consv,16,170,True
pp-consv,16,171,True
pp-consv,16,172,True
pp-consv,16,173,True
pp-consv,16,174,True
pp-consv,16,175,True
pp-consv,16,176,True
pp-consv,16,177,True
pp-consv,16,178,True
pp-consv,16,179,True
pp-consv,16,180,True
pp-consv,16,181,True
pp-consv,16,182,True
pp-consv,16,183,True
pp-consv,16,184,True
pp-consv,16,185,True
pp-consv,16,186,True
pp-consv,16,187,True
pp-consv,16,188,True
pp-consv,16,189,True
pp-consv,16,190,True
pp-consv,16,191,True
pp-consv,16,192,True
pp-consv,16,193,True
pp-consv,16,194,True
pp-consv,16,195,True
pp-consv,16,196,True
pp-consv,16,197,True
pp-consv,16,198,True
pp-consv,16,199,True
igo,17,0,False
igo,17,1,False
igo,17,2,False
igo,17,3,False
igo,17,4,False
igo,17,5,False
igo,17,6,False
igo,17,7,False
igo,17,8,False
igo,17,9,False
igo,17,10,False
igo,17,11,False
igo,17,12,False
igo,17,13,False
igo,17,14,False
igo,17,15,False
igo,17,16,False
igo,17,17,False
igo,17,18,False
igo,17,19,False
igo,17,20,False
igo,17,21,False
igo,17,22,False
igo,17,23,False
igo,17,24,False
igo,17,25,False
igo,17,26,False
igo,17,27,False
igo,17,28,False
igo,17,29,False
igo,17,30,False
igo,17,31,False
igo,17,32,False
igo,17,33,False
igo,17,34,False
igo,17,35,False
igo,17,36,False
igo,17,37,False
igo,17,38,False
igo,17,39,False
igo,17,40,False
igo,17,41,False
igo,17,42,False
igo,17,43,False
igo,17,44,False
igo,17,45,False
igo,17,46,False
igo,17,47,False
igo,17,48,False
igo,17,49,False
igo,17,50,False
igo,17,51,False
igo,17,52,False
igo,17,53,False
igo,17,54,False
igo,17,55,False
igo,17,56,False
igo,17,57,False
igo,17,58,False
igo,17,59,False
igo,17,60,False
igo,17,61,False
igo,17,62,False
igo,17,63,False
igo,17,64,False
igo,17,65,False
igo,17,66,False
igo,17,67,False
igo,17,68,False
igo,17,69,False
igo,17,70,False
igo,17,71,False
igo,17,72,False
igo,17,73,False
igo,17,74,False
igo,17,75,False
igo,17,76,False
igo,17,77,False
igo,17,78,False
igo,17,79,False
igo,17,80,False
igo,17,81,False
igo,17,82,False
igo,17,83,False
igo,17,84,False
igo,17,85,False
igo,17,86,False
igo,17,87,False
igo,17,88,False
igo,17,89,False
igo,17,90,False
igo,17,91,False
igo,17,92,False
igo,17,93,False
igo,17,94,False
igo,17,95,False
igo,17,96,False
igo,17,97,False
igo,17,98,False
igo,17,99,False
igo,17,100,False
igo,17,101,False
igo,17,102,False
igo,17,103,False
igo,17,104,False
igo,17,105,False
igo,17,106,False
igo,17,107,False
igo,17,108,False
igo,17,109,False
igo,17,110,False
igo,17,111,False
igo,17,112,False
igo,17,113,False
igo,17,114,False
igo,17,115,False
igo,17,116,False
igo,17,117,False
igo,17,118,False
igo,17,119,False
igo,17,120,False
igo,17,121,False
igo,17,122,False
igo,17,123,False
igo,17,124,False
igo,17,125,False
igo,17,126,False
igo,17,127,False
igo,17,128,False
igo,17,129,False
igo,17,130,False
igo,17,131,False
igo,17,132,False
igo,17,133,False
igo,17,134,False
igo,17,135,False
igo,17,136,False
igo,17,137,False
igo,17,138,False
igo,17,139,False
igo,17,140,False
igo,17,141,False
igo,17,142,False
igo,17,143,False
igo,17,144,False
igo,17,145,False
igo,17,146,False
igo,17,147,False
igo,17,148,False
igo,17,149,False
igo,17,150,False
igo,17,151,False
igo,17,152,False
igo,17,153,False
igo,17,154,False
igo,17,155,False
igo,17,156,False
igo,17,157,False
igo,17,158,False
igo,17,159,False
igo,17,160,False
igo,17,161,False
igo,17,162,False
igo,17,163,False
igo,17,164,False
igo,17,165,False
igo,17,166,False
igo,17,167,False
igo,17,168,False
igo,17,169,False
igo,17,170,False
igo,17,171,False
igo,17,172,False
igo,17,173,False
igo,17,174,False
igo,17,175,False
igo,17,176,False
igo,17,177,False
igo,17,178,False
igo,17,179,False
igo,17,180,False
igo,17,181,False
igo,17,182,False
igo,17,183,False
igo,17,184,False
igo,17,185,False
igo,17,186,False
igo,17,187,False
igo,17,188,False
igo,17,189,False
igo,17,190,False
igo,17,191,False
igo,17,192,False
igo,17,193,False
igo,17,194,False
igo,17,195,False
igo,17,196,False
igo,17,197,False
igo,17,198,False
igo,17,199,False
pp-large,17,0,False
pp-large,17,1,False
pp-large,17,2,False
pp-large,17,3,False
pp-large,17,4,False
pp-large,17,5,False
pp-large,17,6,False
pp-large,17,7,False
pp-large,17,8,False
pp-large,17,9,False
pp-large,17,10,False
pp-large,17,11,False
pp-large,17,12,False
pp-large,17,13,False
pp-large,17,14,False
pp-large,17,15,False
pp-large,17,16,False
pp-large,17,17,False
pp-large,17,18,False
pp-large,17,19,False
pp-large,17,20,False
pp-large,17,21,False
pp-large,17,22,False
pp-large,17,23,False
pp-large,17,24,False
pp-large,17,25,False
pp-large,17,26,False
pp-large,17,27,False
pp-large,17,28,False
pp-large,17,29,False
pp-large,17,30,False
pp-large,17,31,False
pp-large,17,32,False
pp-large,17,33,False
pp-large,17,34,False
pp-large,17,35,False
pp-large,17,36,False
pp-large,17,37,False
pp-large,17,38,False
pp-large,17,39,False
pp-large,17,40,False
pp-large,17,41,False
pp-large,17,42,False
pp-large,17,43,False
pp-large,17,44,False
pp-large,17,45,False
pp-large,17,46,False
pp-large,17,47,False
pp-large,17,48,False
pp-large,17,49,False
pp-large,17,50,False
pp-large,17,51,False
pp-large,17,52,False
pp-large,17,53,False
pp-large,17,54,False
pp-large,17,55,False
pp-large,17,56,False
pp-large,17,57,False
pp-large,17,58,False
pp-large,17,59,False
pp-large,17,60,False
pp-large,17,61,False
pp-large,17,62,False
pp-large,17,63,False
pp-large,17,64,False
pp-large,17,65,False
pp-large,17,66,False
pp-large,17,67,False
pp-large,17,68,False
pp-large,17,69,False
pp-large,17,70,False
pp-large,17,71,False
pp-large,17,72,False
pp-large,17,73,False
pp-large,17,74,False
pp-large,17,75,False
pp-large,17,76,False
pp-large,17,77,False
pp-large,17,78,False
pp-large,17,79,False
pp-large,17,80,False
pp-large,17,81,False
pp-large,17,82,False
pp-large,17,83,False
pp-large,17,84,False
pp-large,17,85,False
pp-large,17,86,False
pp-large,17,87,False
pp-large,17,88,False
pp-large,17,89,False
pp-large,17,90,False
pp-large,17,91,False
pp-large,17,92,False
pp-large,17,93,False
pp-large,17,94,False
pp-large,17,95,False
pp-large,17,96,False
pp-large,17,97,False
pp-large,17,98,False
pp-large,17,99,False
pp-large,17,100,False
pp-large,17,101,False
pp-large,17,102,False
pp-large,17,103,False
pp-large,17,104,False
pp-large,17,105,False
pp-large,17,106,False
pp-large,17,107,False
pp-large,17,108,False
pp-large,17,109,False
pp-large,17,110,False
pp-large,17,111,False
pp-large,17,112,False
pp-large,17,113,False
pp-large,17,114,False
pp-large,17,115,False
pp-large,17,116,False
pp-large,17,117,False
pp-large,17,118,False
pp-large,17,119,False
pp-large,17,120,False
pp-large,17,121,False
pp-large,17,122,False
pp-large,17,123,False
pp-large,17,124,False
pp-large,17,125,False
pp-large,17,126,False
pp-large,17,127,False
pp-large,17,128,False
pp-large,17,129,False
pp-large,17,130,False
pp-large,17,131,False
pp-large,17,132,False
pp-large,17,133,False
pp-large,17,134,False
pp-large,17,135,False
pp-large,17,136,False
pp-large,17,137,False
pp-large,17,138,False
pp-large,17,139,False
pp-large,17,140,False
pp-large,17,141,False
pp-large,17,142,False
pp-large,17,143,False
pp-large,17,144,False
pp-large,17,145,False
pp-large,17,146,False
pp-large,17,147,False
pp-large,17,148,False
pp-large,17,149,False
pp-large,17,150,False
pp-large,17,151,False
pp-large,17,152,False
pp-large,17,153,False
pp-large,17,154,False
pp-large,17,155,False
pp-large,17,156,False
pp-large,17,157,False
pp-large,17,158,False
pp-large,17,159,False
pp-large,17,160,False
pp-large,17,161,False
pp-large,17,162,False
pp-large,17,163,False
pp-large,17,164,False
pp-large,17,165,False
pp-large,17,166,False
pp-large,17,167,False
pp-large,17,168,False
pp-large,17,169,False
pp-large,17,170,False
pp-large,17,171,False
pp-large,17,172,False
pp-large,17,173,False
pp-large,17,174,False
pp-large,17,175,False
pp-large,17,176,False
pp-large,17,177,False
pp-large,17,178,False
pp-large,17,179,False
pp-large,17,180,False
pp-large,17,181,False
pp-large,17,182,False
pp-large,17,183,False
pp-large,17,184,False
pp-large,17,185,False
pp-large,17,186,False
pp-large,17,187,False
pp-large,17,188,False
pp-large,17,189,False
pp-large,17,190,False
pp-large,17,191,False
pp-large,17,192,False
pp-large,17,193,False
pp-large,17,194,False
pp-large,17,195,False
pp-large,17,196,False
pp-large,17,197,False
pp-large,17,198,False
pp-large,17,199,False
pp-consv,17,0,True
pp-consv,17,1,True
pp-consv,17,2,True
pp-consv,17,3,True
pp-consv,17,4,True
pp-consv,17,5,True
pp-consv,17,6,True
pp-consv,17,7,True
pp-consv,17,8,True
pp-consv,17,9,True
pp-consv,17,10,True
pp-consv,17,11,True
pp-consv,17,12,True
pp-consv,17,13,True
pp-consv,17,14,True
pp-consv,17,15,True
pp-consv,17,16,True
pp-consv,17,17,True
pp-consv,17,18,True
pp-consv,17,19,True
pp-consv,17,20,True
pp-consv,17,21,True
pp-consv,17,22,True
pp-consv,17,23,True
pp-consv,17,24,True
pp-consv,17,25,True
pp-consv,17,26,True
pp-consv,17,27,True
pp-consv,17,28,True
pp-consv,17,29,True
pp-consv,17,30,True
pp-consv,17,31,True
pp-consv,17,32,True
pp-consv,17,33,True
pp-consv,17,34,True
pp-consv,17,35,True
pp-consv,17,36,True
pp-consv,17,37,True
pp-consv,17,38,True
pp-consv,17,39,True
pp-consv,17,40,True
pp-consv,17,41,True
pp-consv,17,42,True
pp-consv,17,43,True
pp-consv,17,44,True
pp-consv,17,45,True
pp-consv,17,46,True
pp-consv,17,47,True
pp-consv,17,48,True
pp-consv,17,49,True
pp-consv,17,50,True
pp-consv,17,51,True
pp-consv,17,52,True
pp-consv,17,53,True
pp-consv,17,54,True
pp-consv,17,55,True
pp-consv,17,56,True
pp-consv,17,57,True
pp-consv,17,58,True
pp-consv,17,59,True
pp-consv,17,60,True
pp-consv,17,61,True
pp-consv,17,62,True
pp-consv,17,63,True
pp-consv,17,64,True
pp-consv,17,65,True
pp-consv,17,66,True
pp-consv,17,67,True
pp-consv,17,68,True
pp-consv,17,69,True
pp-consv,17,70,True
pp-consv,17,71,True
pp-consv,17,72,True
pp-consv,17,73,True
pp-consv,17,74,True
pp-consv,17,75,True
pp-consv,17,76,True
pp-consv,17,77,True
pp-consv,17,78,True
pp-consv,17,79,True
pp-consv,17,80,True
pp-consv,17,81,True
pp-consv,17,82,True
pp-consv,17,83,True
pp-consv,17,84,True
pp-consv,17,85,True
pp-consv,17,86,True
pp-consv,17,87,True
pp-consv,17,88,True
pp-consv,17,89,True
pp-consv,17,90,True
pp-consv,17,91,True
pp-consv,17,92,True
pp-consv,17,93,True
pp-consv,17,94,True
pp-consv,17,95,True
pp-consv,17,96,True
pp-consv,17,97,True
pp-consv,17,98,True
pp-consv,17,99,True
pp-consv,17,100,True
pp-consv,17,101,True
pp-consv,17,102,True
pp-consv,17,103,True
pp-consv,17,104,True
pp-consv,17,105,True
pp-consv,17,106,True
pp-consv,17,107,True
pp-consv,17,108,True
pp-consv,17,109,True
pp-consv,17,110,True
pp-consv,17,111,True
pp-consv,17,112,True
pp-consv,17,113,True
pp-consv,17,114,True
pp-consv,17,115,True
pp-consv,17,116,True
pp-consv,17,117,True
pp-consv,17,118,True
pp-consv,17,119,True
pp-consv,17,120,True
pp-consv,17,121,True
pp-consv,17,122,True
pp-consv,17,123,True
pp-consv,17,124,True
pp-consv,17,125,True
pp-consv,17,126,True
pp-consv,17,127,True
pp-consv,17,128,True
pp-consv,17,129,True
pp-consv,17,130,True
pp-consv,17,131,True
pp-consv,17,132,True
pp-consv,17,133,True
pp-consv,17,134,True
pp-consv,17,135,True
pp-consv,17,136,True
pp-consv,17,137,True
pp-consv,17,138,True
pp-consv,17,139,True
pp-consv,17,140,True
pp-consv,17,141,True
pp-consv,17,142,True
pp-consv,17,143,True
pp-consv,17,144,True
pp-consv,17,145,True
pp-consv,17,146,True
pp-consv,17,147,True
pp-consv,17,148,True
pp-consv,17,149,True
pp-consv,17,150,True
pp-consv,17,151,True
pp-consv,17,152,True
pp-consv,17,153,True
pp-consv,17,154,True
pp-consv,17,155,True
pp-consv,17,156,True
pp-consv,17,157,True
pp-consv,17,158,True
pp-consv,17,159,True
pp-consv,17,160,True
pp-consv,17,161,True
pp-consv,17,162,True
pp-consv,17,163,True
pp-consv,17,164,True
pp-consv,17,165,True
pp-consv,17,166,True
pp-consv,17,167,True
pp-consv,17,168,True
pp-consv,17,169,True
pp-consv,17,170,True
pp-consv,17,171,True
pp-consv,17,172,True
pp-consv,17,173,True
pp-consv,17,174,True
pp-consv,17,175,True
pp-consv,17,176,True
pp-consv,17,177,True
pp-consv,17,178,True
pp-consv,17,179,True
pp-consv,17,180,True
pp-consv,17,181,True
pp-consv,17,182,True
pp-consv,17,183,True
pp-consv,17,184,True
pp-consv,17,185,True
pp-consv,17,186,True
pp-consv,17,187,True
pp-consv,17,188,True
pp-consv,17,189,True
pp-consv,17,190,True
pp-consv,17,191,True
pp-consv,17,192,True
pp-consv,17,193,True
pp-consv,17,194,True
pp-consv,17,195,True
pp-consv,17,196,True
pp-consv,17,197,True
pp-consv,17,198,True
pp-consv,17,199,True
igo,18,0,False
igo,18,1,False
igo,18,2,False
igo,18,3,False
igo,18,4,False
igo,18,5,False
igo,18,6,False
igo,18,7,False
igo,18,8,False
igo,18,9,False
igo,18,10,False
igo,18,11,False
igo,18,12,False
igo,18,13,False
igo,18,14,False
igo,18,15,False
igo,18,16,False
igo,18,17,False
igo,18,18,False
igo,18,19,False
igo,18,20,False
igo,18,21,False
igo,18,22,False
igo,18,23,False
igo,18,24,False
igo,18,25,False
igo,18,26,False
igo,18,27,False
igo,18,28,False
igo,18,29,False
igo,18,30,False
igo,18,31,False
igo,18,32,False
igo,18,33,False
igo,18,34,False
igo,18,35,False
igo,18,36,False
igo,18,37,False
igo,18,38,False
igo,18,39,False
igo,18,40,False
igo,18,41,False
igo,18,42,False
igo,18,43,False
igo,18,44,False
igo,18,45,False
igo,18,46,False
igo,18,47,False
igo,18,48,False
igo,18,49,False
igo,18,50,False
igo,18,51,False
igo,18,52,False
igo,18,53,False
igo,18,54,False
igo,18,55,False
igo,18,56,False
igo,18,57,False
igo,18,58,False
igo,18,59,False
igo,18,60,False
igo,18,61,False
igo,18,62,False
igo,18,63,False
igo,18,64,False
igo,18,65,False
igo,18,66,False
igo,18,67,False
igo,18,68,False
igo,18,69,False
igo,18,70,False
igo,18,71,False
igo,18,72,False
igo,18,73,False
igo,18,74,False
igo,18,75,False
igo,18,76,False
igo,18,77,False
igo,18,78,False
igo,18,79,False
igo,18,80,False
igo,18,81,False
igo,18,82,False
igo,18,83,False
igo,18,84,False
igo,18,85,False
igo,18,86,False
igo,18,87,False
igo,18,88,False
igo,18,89,False
igo,18,90,False
igo,18,91,False
igo,18,92,False
igo,18,93,False
igo,18,94,False
igo,18,95,False
igo,18,96,False
igo,18,97,False
igo,18,98,False
igo,18,99,False
igo,18,100,False
igo,18,101,False
igo,18,102,False
igo,18,103,False
igo,18,104,False
igo,18,105,False
igo,18,106,False
igo,18,107,False
igo,18,108,False
igo,18,109,False
igo,18,110,False
igo,18,111,False
igo,18,112,False
igo,18,113,False
igo,18,114,False
igo,18,115,False
igo,18,116,False
igo,18,117,False
igo,18,118,False
igo,18,119,False
igo,18,120,False
igo,18,121,False
igo,18,122,False
igo,18,123,False
igo,18,124,False
igo,18,125,False
igo,18,126,False
igo,18,127,False
igo,18,128,False
igo,18,129,False
igo,18,130,False
igo,18,131,False
igo,18,132,False
igo,18,133,False
igo,18,134,False
igo,18,135,False
igo,18,136,False
igo,18,137,False
igo,18,138,False
igo,18,139,False
igo,18,140,False
igo,18,141,False
igo,18,142,False
igo,18,143,False
igo,18,144,False
igo,18,145,False
igo,18,146,False
igo,18,147,False
igo,18,148,False
igo,18,149,False
igo,18,150,False
igo,18,151,False
igo,18,152,False
igo,18,153,False
igo,18,154,False
igo,18,155,False
igo,18,156,False
igo,18,157,False
igo,18,158,False
igo,18,159,False
igo,18,160,False
igo,18,161,False
igo,18,162,False
igo,18,163,False
igo,18,164,False
igo,18,165,False
igo,18,166,False
igo,18,167,False
igo,18,168,False
igo,18,169,False
igo,18,170,False
igo,18,171,False
igo,18,172,False
igo,18,173,False
igo,18,174,False
igo,18,175,False
igo,18,176,False
igo,18,177,False
igo,18,178,False
igo,18,179,False
igo,18,180,False
igo,18,181,False
igo,18,182,False
igo,18,183,False
igo,18,184,False
igo,18,185,False
igo,18,186,False
igo,18,187,False
igo,18,188,False
igo,18,189,False
igo,18,190,False
igo,18,191,False
igo,18,192,False
igo,18,193,False
igo,18,194,False
igo,18,195,False
igo,18,196,False
igo,18,197,False
igo,18,198,False
igo,18,199,False
pp-large,18,0,False
pp-large,18,1,False
pp-large,18,2,False
pp-large,18,3,False
pp-large,18,4,False
pp-large,18,5,False
pp-large,18,6,False
pp-large,18,7,False
pp-large,18,8,False
pp-large,18,9,False
pp-large,18,10,False
pp-large,18,11,False
pp-large,18,12,False
pp-large,18,13,False
pp-large,18,14,False
pp-large,18,15,False
pp-large,18,16,False
pp-large,18,17,False
pp-large,18,18,False
pp-large,18,19,False
pp-large,18,20,False
pp-large,18,21,False
pp-large,18,22,False
pp-large,18,23,False
pp-large,18,24,False
pp-large,18,25,False
pp-large,18,26,False
pp-large,18,27,False
pp-large,18,28,False
pp-large,18,29,False
pp-large,18,30,False
pp-large,18,31,False
pp-large,18,32,False
pp-large,18,33,False
pp-large,18,34,False
pp-large,18,35,False
pp-large,18,36,False
pp-large,18,37,False
pp-large,18,38,False
pp-large,18,39,False
pp-large,18,40,False
pp-large,18,41,False
pp-large,18,42,False
pp-large,18,43,False
pp-large,18,44,False
pp-large,18,45,False
pp-large,18,46,False
pp-large,18,47,False
pp-large,18,48,False
pp-large,18,49,False
pp-large,18,50,False
pp-large,18,51,False
pp-large,18,52,False
pp-large,18,53,False
pp-large,18,54,False
pp-large,18,55,False
pp-large,18,56,False
pp-large,18,57,False
pp-large,18,58,False
pp-large,18,59,False
pp-large,18,60,False
pp-large,18,61,False
pp-large,18,62,False
pp-large,18,63,False
pp-large,18,64,False
pp-large,18,65,False
pp-large,18,66,False
pp-large,18,67,False
pp-large,18,68,False
pp-large,18,69,False
pp-large,18,70,False
pp-large,18,71,False
pp-large,18,72,False
pp-large,18,73,False
pp-large,18,74,False
pp-large,18,75,False
pp-large,18,76,False
pp-large,18,77,False
pp-large,18,78,False
pp-large,18,79,False
pp-large,18,80,False
pp-large,18,81,False
pp-large,18,82,False
pp-large,18,83,False
pp-large,18,84,False
pp-large,18,85,False
pp-large,18,86,False
pp-large,18,87,False
pp-large,18,88,False
pp-large,18,89,False
pp-large,18,90,False
pp-large,18,91,False
pp-large,18,92,False
pp-large,18,93,False
pp-large,18,94,False
pp-large,18,95,False
pp-large,18,96,False
pp-large,18,97,False
pp-large,18,98,False
pp-large,18,99,False
pp-large,18,100,False
pp-large,18,101,False
pp-large,18,102,False
pp-large,18,103,False
pp-large,18,104,False
pp-large,18,105,False
pp-large,18,106,False
pp-large,18,107,False
pp-large,18,108,False
pp-large,18,109,False
pp-large,18,110,False
pp-large,18,111,False
pp-large,18,112,False
pp-large,18,113,False
pp-large,18,114,False
pp-large,18,115,False
pp-large,18,116,False
pp-large,18,117,False
pp-large,18,118,False
pp-large,18,119,False
pp-large,18,120,False
pp-large,18,121,False
pp-large,18,122,False
pp-large,18,123,False
pp-large,18,124,False
pp-large,18,125,False
pp-large,18,126,False
pp-large,18,127,False
pp-large,18,128,False
pp-large,18,129,False
pp-large,18,130,False
pp-large,18,131,False
pp-large,18,132,False
pp-large,18,133,False
pp-large,18,134,False
pp-large,18,135,False
pp-large,18,136,False
pp-large,18,137,False
pp-large,18,138,False
pp-large,18,139,False
pp-large,18,140,False
pp-large,18,141,False
pp-large,18,142,False
pp-large,18,143,False
pp-large,18,144,False
pp-large,18,145,False
pp-large,18,146,False
pp-large,18,147,False
pp-large,18,148,False
pp-large,18,149,False
pp-large,18,150,False
pp-large,18,151,False
pp-large,18,152,False
pp-large,18,153,False
pp-large,18,154,False
pp-large,18,155,False
pp-large,18,156,False
pp-large,18,157,False
pp-large,18,158,False
pp-large,18,159,False
pp-large,18,160,False
pp-large,18,161,False
pp-large,18,162,False
pp-large,18,163,False
pp-large,18,164,False
pp-large,18,165,False
pp-large,18,166,False
pp-large,18,167,False
pp-large,18,168,False
pp-large,18,169,False
pp-large,18,170,False
pp-large,18,171,False
pp-large,18,172,False
pp-large,18,173,False
pp-large,18,174,False
pp-large,18,175,False
pp-large,18,176,False
pp-large,18,177,False
pp-large,18,178,False
pp-large,18,179,False
pp-large,18,180,False
pp-large,18,181,False
pp-large,18,182,False
pp-large,18,183,False
pp-large,18,184,False
pp-large,18,185,False
pp-large,18,186,False
pp-large,18,187,False
pp-large,18,188,False
pp-large,18,189,False
pp-large,18,190,False
pp-large,18,191,False
pp-large,18,192,False
pp-large,18,193,False
pp-large,18,194,False
pp-large,18,195,False
pp-large,18,196,False
pp-large,18,197,False
pp-large,18,198,False
pp-large,18,199,False
pp-consv,18,0,True
pp-consv,18,1,True
pp-consv,18,2,True
pp-consv,18,3,True
pp-consv,18,4,True
pp-consv,18,5,True
pp-consv,18,6,True
pp-consv,18,7,True
pp-consv,18,8,True
pp-consv,18,9,True
pp-consv,18,10,True
pp-consv,18,11,True
pp-consv,18,12,True
pp-consv,18,13,True
pp-consv,18,14,True
pp-consv,18,15,True
pp-consv,18,16,True
pp-consv,18,17,True
pp-consv,18,18,True
pp-consv,18,19,True
pp-consv,18,20,True
pp-consv,18,21,True
pp-consv,18,22,True
pp-consv,18,23,True
pp-consv,18,24,True
pp-consv,18,25,True
pp-consv,18,26,True
pp-consv,18,27,True
pp-consv,18,28,True
pp-consv,18,29,True
pp-consv,18,30,True
pp-consv,18,31,True
pp-consv,18,32,True
pp-consv,18,33,True
pp-consv,18,34,True
pp-consv,18,35,True
pp-consv,18,36,True
pp-consv,18,37,True
pp-consv,18,38,True
pp-consv,18,39,True
pp-consv,18,40,True
pp-consv,18,41,True
pp-consv,18,42,True
pp-consv,18,43,True
pp-consv,18,44,True
pp-consv,18,45,True
pp-consv,18,46,True
pp-consv,18,47,True
pp-consv,18,48,True
pp-consv,18,49,True
pp-consv,18,50,True
pp-consv,18,51,True
pp-consv,18,52,True
